"4"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C76-C80) Mali~yz16\(C80) Malignan~7obj\"	"Malignant neoplasm without specification of site"	"N"	"FA "		"ICD10:C80"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C76-C80) Mali~yz16\(C80) Malignan~7obj\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neoplasms of ill-defined, other secondary and unspecified sites (c76-c80) \ Malignant neoplasm without specification of site"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C76-C80) Mali~yz16\"	"(C80) Malignan~7obj"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C76-C80) Mali~yz16\(C80) Malignan~7obj\(199)Malignant~44al\"	"Malignant neoplasm without specification of site"	"N"	"LI "		"ICD9:199"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C76-C80) Mali~yz16\(C80) Malignan~7obj\(199)Malignant~44al\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neoplasms of ill-defined, other secondary and unspecified sites (c76-c80) \ Malignant neoplasm without specification of site \ Malignant neoplasm without specification of site"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C76-C80) Mali~yz16\(C80) Malignan~7obj\"	"(199)Malignant~44al"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(C7B.1) Second~v78h\"	"Merkel cell carcinoma nodal presentation"	"Y"	"FA "		"ICD10:C7B.1"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(C7B.1) Second~v78h\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Secondary neuroendocrine tumors (c7b) \ Secondary neuroendocrine tumors \ Merkel cell carcinoma nodal presentation"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\"	"(C7B.1) Second~v78h"	
"6"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(C7B.1) Second~v78h\(209.75)Merkel~9k3u\"	"Merkel cell carcinoma, unknown primary site"	"N"	"LI "		"ICD9:209.75"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(C7B.1) Second~v78h\(209.75)Merkel~9k3u\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Secondary neuroendocrine tumors (c7b) \ Secondary neuroendocrine tumors \ Secondary merkel cell carcinoma \ Merkel cell carcinoma, unknown primary site"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(C7B.1) Second~v78h\"	"(209.75)Merkel~9k3u"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(C7B.8) Other~0ai9\"	"Other secondary neuroendocrine tumors"	"N"	"FA "		"ICD10:C7B.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(C7B.8) Other~0ai9\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Secondary neuroendocrine tumors (c7b) \ Secondary neuroendocrine tumors \ Other secondary neuroendocrine tumors"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\"	"(C7B.8) Other~0ai9"	
"6"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(C7B.8) Other~0ai9\(209.79)Second~fcba\"	"Secondary neuroendocrine tumor of other sites"	"N"	"LI "		"ICD9:209.79"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(C7B.8) Other~0ai9\(209.79)Second~fcba\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Secondary neuroendocrine tumors (c7b) \ Secondary neuroendocrine tumors \ Other secondary neuroendocrine tumors \ Secondary neuroendocrine tumor of other sites"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(C7B.8) Other~0ai9\"	"(209.79)Second~fcba"	
"3"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (c81-c96)"	"N"	"FA "		"ICD10:C81-C96"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neoplasms of lymphoid, hematopoietic and related tissue (c81-c96)"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\"	"(C81-C96) Mali~u9p7"	
"4"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\(C81) Hodgkin~7ebp\"	"Hodgkin lymphoma"	"N"	"FA "		"ICD10:C81"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\(C81) Hodgkin~7ebp\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neoplasms of lymphoid, hematopoietic and related tissue (c81-c96) \ Hodgkin lymphoma"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\"	"(C81) Hodgkin~7ebp"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\(C81) Hodgkin~7ebp\(200.1)Lymphosarcoma\"	"Lymphosarcoma"	"N"	"LI "		"ICD9:200.1"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\(C81) Hodgkin~7ebp\(200.1)Lymphosarcoma\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neoplasms of lymphoid, hematopoietic and related tissue (c81-c96) \ Hodgkin lymphoma \ Lymphosarcoma"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\(C81) Hodgkin~7ebp\"	"(200.1)Lymphosarcoma"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\(C81) Hodgkin~7ebp\(201)Hodgkin's~gfog\"	"Hodgkin's disease"	"N"	"LI "		"ICD9:201"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\(C81) Hodgkin~7ebp\(201)Hodgkin's~gfog\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neoplasms of lymphoid, hematopoietic and related tissue (c81-c96) \ Hodgkin lymphoma \ Hodgkin's disease"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\(C81) Hodgkin~7ebp\"	"(201)Hodgkin's~gfog"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\(C81) Hodgkin~7ebp\(201.4)Hodgkin~ihwo\"	"Hodgkin's disease, lymphocytic-histiocytic predominance"	"N"	"LI "		"ICD9:201.4"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\(C81) Hodgkin~7ebp\(201.4)Hodgkin~ihwo\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neoplasms of lymphoid, hematopoietic and related tissue (c81-c96) \ Hodgkin lymphoma \ Hodgkin's disease, lymphocytic-histiocytic predominance"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C81-C96) Mali~u9p7\(C81) Hodgkin~7ebp\"	"(201.4)Hodgkin~ihwo"	
"3"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\"	"Malignant neuroendocrine tumors (c7a)"	"N"	"FA "		"ICD10:C7A-C7A"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neuroendocrine tumors (c7a)"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\"	"(C7A-C7A) Mali~mfvo"	
"4"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\"	"Malignant neuroendocrine tumors"	"N"	"FA "		"ICD10:C7A"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neuroendocrine tumors (c7a) \ Malignant neuroendocrine tumors"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\"	"(C7A) Malignan~fqso"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.0) Malign~7dnt\"	"Malignant carcinoid tumors"	"N"	"FA "		"ICD10:C7A.0"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.0) Malign~7dnt\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neuroendocrine tumors (c7a) \ Malignant neuroendocrine tumors \ Malignant carcinoid tumors"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\"	"(C7A.0) Malign~7dnt"	
"4"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C76-C80) Mali~yz16\(C79) Secondar~yvh4\"	"Secondary malignant neoplasm of other and unspecified sites"	"N"	"FA "		"ICD10:C79"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C76-C80) Mali~yz16\(C79) Secondar~yvh4\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neoplasms of ill-defined, other secondary and unspecified sites (c76-c80) \ Secondary malignant neoplasm of other and unspecified sites"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C76-C80) Mali~yz16\"	"(C79) Secondar~yvh4"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C76-C80) Mali~yz16\(C79) Secondar~yvh4\(198)Secondary~b54x\"	"Secondary malignant neoplasm of other specified sites"	"N"	"LI "		"ICD9:198"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C76-C80) Mali~yz16\(C79) Secondar~yvh4\(198)Secondary~b54x\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neoplasms of ill-defined, other secondary and unspecified sites (c76-c80) \ Secondary malignant neoplasm of other and unspecified sites \ Secondary malignant neoplasm of other specified sites"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C76-C80) Mali~yz16\(C79) Secondar~yvh4\"	"(198)Secondary~b54x"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\"	"Malignant poorly differentiated neuroendocrine tumors"	"N"	"FA "		"ICD10:C7A.1"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neuroendocrine tumors (c7a) \ Malignant neuroendocrine tumors \ Malignant poorly differentiated neuroendocrine tumors"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\"	"(C7A.1) Malign~rpr4"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\"	"Malignant poorly differentiated neuroendocrine tumor nos"	"Y"	"FA "		"ICD10:C7A.1"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neuroendocrine tumors (c7a) \ Malignant neuroendocrine tumors \ Malignant poorly differentiated neuroendocrine tumor nos"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\"	"(C7A.1) Malign~rpr4"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\"	"Malignant poorly differentiated neuroendocrine carcinoma, any site"	"Y"	"FA "		"ICD10:C7A.1"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neuroendocrine tumors (c7a) \ Malignant neuroendocrine tumors \ Malignant poorly differentiated neuroendocrine carcinoma, any site"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\"	"(C7A.1) Malign~rpr4"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\"	"High grade neuroendocrine carcinoma, any site"	"Y"	"FA "		"ICD10:C7A.1"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neuroendocrine tumors (c7a) \ Malignant neuroendocrine tumors \ High grade neuroendocrine carcinoma, any site"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\"	"(C7A.1) Malign~rpr4"	
"6"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\(209.3)Maligna~w9p2\"	"Malignant poorly differentiated neuroendocrine carcinoma"	"N"	"LI "		"ICD9:209.3"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\(209.3)Maligna~w9p2\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neuroendocrine tumors (c7a) \ Malignant neuroendocrine tumors \ Malignant poorly differentiated neuroendocrine tumors \ Malignant poorly differentiated neuroendocrine carcinoma"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\"	"(209.3)Maligna~w9p2"	
"6"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\(209.30)Malign~o6h2\"	"Malignant poorly differentiated neuroendocrine carcinoma, any site"	"N"	"LI "		"ICD9:209.30"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\(209.30)Malign~o6h2\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neuroendocrine tumors (c7a) \ Malignant neuroendocrine tumors \ Malignant poorly differentiated neuroendocrine tumors \ Malignant poorly differentiated neuroendocrine carcinoma, any site"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.1) Malign~rpr4\"	"(209.30)Malign~o6h2"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.8) Other~47vv\"	"Other malignant neuroendocrine tumors"	"N"	"LA "		"ICD10:C7A.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\(C7A.8) Other~47vv\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neuroendocrine tumors (c7a) \ Malignant neuroendocrine tumors \ Other malignant neuroendocrine tumors"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7A-C7A) Mali~mfvo\(C7A) Malignan~fqso\"	"(C7A.8) Other~47vv"	
"3"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\"	"Secondary neuroendocrine tumors (c7b)"	"N"	"FA "		"ICD10:C7B-C7B"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Secondary neuroendocrine tumors (c7b)"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\"	"(C7B-C7B) Seco~rukk"	
"4"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\"	"Secondary neuroendocrine tumors"	"N"	"FA "		"ICD10:C7B"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Secondary neuroendocrine tumors (c7b) \ Secondary neuroendocrine tumors"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\"	"(C7B) Secondar~isr1"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(209.7)Seconda~4ypv\"	"Secondary neuroendocrine tumor"	"N"	"LI "		"ICD9:209.7"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(209.7)Seconda~4ypv\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Secondary neuroendocrine tumors (c7b) \ Secondary neuroendocrine tumors \ Secondary neuroendocrine tumor"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\"	"(209.7)Seconda~4ypv"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(C7B.0) Second~4wb0\"	"Secondary carcinoid tumors"	"N"	"FA "		"ICD10:C7B.0"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\(C7B.0) Second~4wb0\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Secondary neuroendocrine tumors (c7b) \ Secondary neuroendocrine tumors \ Secondary carcinoid tumors"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C7B-C7B) Seco~rukk\(C7B) Secondar~isr1\"	"(C7B.0) Second~4wb0"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C00-C75) Mali~lbm0\(C51-C58) Mali~ptqb\(C55) Malignan~jb7t\"	"Malignant neoplasm of uterus, part unspecified"	"N"	"FA "		"ICD10:C55"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C00-C75) Mali~lbm0\(C51-C58) Mali~ptqb\(C55) Malignan~jb7t\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neoplasms, stated or presumed to be primary (of specified sites), and certain specified histologies, except neuroendocrine, and of lymphoid, hematopoietic and related tissue (c00-c75) \ Malignant neoplasm of female genital organs (c51-c58) \ Malignant neoplasm of uterus, part unspecified"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C00-C75) Mali~lbm0\(C51-C58) Mali~ptqb\"	"(C55) Malignan~jb7t"	
"5"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C00-C75) Mali~lbm0\(C60-C63) Mali~x1oj\(C61) Malignan~6bcb\"	"Malignant neoplasm of prostate"	"N"	"FA "		"ICD10:C61"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C00-C75) Mali~lbm0\(C60-C63) Mali~x1oj\(C61) Malignan~6bcb\"		"Diagnoses \ Neoplasms (c00-d49) \ Malignant neoplasms (c00-c96) \ Malignant neoplasms, stated or presumed to be primary (of specified sites), and certain specified histologies, except neuroendocrine, and of lymphoid, hematopoietic and related tissue (c00-c75) \ Malignant neoplasms of male genital organs (c60-c63) \ Malignant neoplasm of prostate"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(C00-D49) Neop~k3n8\(C00-C96) Mali~yqqr\(C00-C75) Mali~lbm0\(C60-C63) Mali~x1oj\"	"(C61) Malignan~6bcb"	
